2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902063_A_05F_AHU4_VAV4 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902064_A_05F_AHU4_VAV5 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902065_A_05F_AHU4_VAV6 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902066_A_05F_AHU5_VAV1 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902067_A_05F_AHU5_VAV2 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902068_A_05F_AHU5_VAV3 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902069_A_05F_AHU5_VAV4 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902070_A_05F_AHU5_VAV5 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902071_A_05F_AHU5_VAV6 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902072_A_05F_AHU5_VAV7 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902073_A_05F_AHU5_VAV8 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902074_A_05F_AHU5_VAV9 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902075_A_05F_AHU6_VAV1 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902076_A_05F_AHU6_VAV2 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902077_A_05F_AHU6_VAV3 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902078_A_05F_AHU6_VAV4 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902079_A_05F_AHU6_VAV5 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902080_A_05F_AHU6_VAV6 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902081_A_05F_AHU6_VAV7 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902082_A_05F_AHU6_VAV8 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902083_A_06F_AHU1_VAV1 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902084_A_06F_AHU1_VAV2 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902085_A_06F_AHU1_VAV3 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902086_A_06F_AHU1_VAV4 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902088_A_06F_AHU1_VAV6 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902089_A_06F_AHU2_VAV1 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902090_A_06F_AHU2_VAV2 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902092_A_06F_AHU2_VAV4 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902093_A_06F_AHU2_VAV5 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902094_A_06F_AHU2_VAV6 will be removed from the saved devices
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1938 - Connector with id 9fc7d12-f5cf-4e558-899x-e193fc90-236 not found, trying to use connector by name!
2025-01-24 16:18:13 - |WARNING| - [tb_gateway_service.py] - tb_gateway_service - __load_persistent_devices - 1946 - Connector with name config_build_A_VAV_part1 not found! probably it is disabled, device sun21971902095_A_06F_AHU3_VAV1 will be removed from the saved devices
